Mach, Rate of Climb
   0.217300,  809.949839
   0.222984,  855.684898
   0.228668,  898.974843
   0.234352,  939.910620
   0.240035,  978.534550
   0.245719, 1014.564692
   0.251403, 1048.510311
   0.257087, 1080.087323
   0.262771, 1109.808585
   0.268455, 1137.036891
   0.274138, 1162.377421
   0.279822, 1185.716065
   0.285506, 1207.099985
   0.291190, 1226.556070
   0.296874, 1244.019389
   0.302558, 1259.758252
   0.308241, 1273.581325
   0.313925, 1285.786667
   0.319609, 1295.627229
   0.325293, 1303.850886
   0.330977, 1310.449402
   0.336661, 1314.486809
   0.342344, 1316.869550
   0.348028, 1317.320156
   0.353712, 1315.568276
   0.359396, 1312.293204
   0.365080, 1306.516203
   0.370764, 1299.295725
   0.376447, 1289.639513
   0.382131, 1278.244413
   0.387815, 1265.016439
   0.393499, 1249.435195
   0.399183, 1232.646442
   0.404867, 1213.670367
   0.410551, 1192.842566
   0.416234, 1171.035980
   0.421918, 1146.240167
   0.427602, 1119.470823
   0.433286, 1091.026114
   0.438970, 1060.128179
   0.444654, 1026.115567
   0.450337,  990.452502
   0.456021,  953.328481
   0.461705,  913.991134
   0.467389,  872.785847
   0.473073,  832.014997
   0.478757,  790.930986
   0.484440,  752.249230
   0.490124,  710.835140
   0.495808,  670.732211
   0.501492,  629.305635
   0.507176,  587.146323
   0.512860,  543.384956
   0.518543,  496.820621
   0.524227,  447.373005
   0.529911,  396.047389
   0.535595,  342.682514
   0.541279,  287.423521
   0.546963,  230.184806
   0.552646,  171.027751
   0.558330,  107.895762
   0.564014,   42.630739
   0.569698,  -24.666334
   0.575382,  -94.007709
   0.581066, -165.420728
   0.586750, -238.920613
   0.592433, -314.534720
   0.598117, -392.282057
   0.603801, -473.506063
   0.609485, -557.775310
   0.615169, -644.303820
   0.620853, -733.112820
   0.626536, -824.223537
   0.632220, -917.657197
   0.637904, -1013.435028
   0.643588, -1111.578256
   0.649272, -1212.108108
   0.654956, -1315.045810
   0.660639, -1420.412589
   0.666323, -1529.691059
   0.672007, -1642.165477
   0.677691, -1757.188407
   0.683375, -1874.781552
   0.689059, -1994.966612
   0.694742, -2117.765290
   0.700426, -2243.199286
   0.706110, -2371.290303
   0.711794, -2502.060041
   0.717478, -2635.530203
   0.723162, -2771.722489
   0.728845, -2910.658602
   0.734529, -3052.360243
   0.740213, -3196.849112
   0.745897, -3344.146913
   0.751581, -3495.154800
   0.757265, -3650.300486
   0.762948, -3808.369281
   0.768632, -3969.383258
   0.774316, -4133.364490
   0.780000, -4300.335047
