Mach, Rate of Climb
   0.469222,  277.092474
   0.472361,  290.575986
   0.475500,  304.342115
   0.478639,  318.770405
   0.481778,  332.880280
   0.484917,  346.967285
   0.488057,  362.589929
   0.491196,  378.252563
   0.494335,  393.257074
   0.497474,  409.779568
   0.500613,  425.740228
   0.503752,  441.913087
   0.506892,  457.845562
   0.510031,  474.125201
   0.513170,  489.803585
   0.516309,  505.593020
   0.519448,  521.012302
   0.522588,  536.271117
   0.525727,  551.364834
   0.528866,  565.932040
   0.532005,  580.704450
   0.535144,  594.671236
   0.538283,  608.700013
   0.541423,  622.450144
   0.544562,  635.803559
   0.547701,  649.278618
   0.550840,  662.059233
   0.553979,  674.823230
   0.557118,  687.636013
   0.560258,  699.652155
   0.563397,  711.807834
   0.566536,  723.891208
   0.569675,  735.283520
   0.572814,  746.799942
   0.575954,  758.265249
   0.579093,  768.992494
   0.582232,  779.828480
   0.585371,  790.775334
   0.588510,  800.818428
   0.591649,  810.930207
   0.594789,  821.136236
   0.597928,  830.814749
   0.601067,  840.160145
   0.604206,  849.584064
   0.607345,  859.057477
   0.610484,  867.598500
   0.613624,  876.202727
   0.616763,  884.870493
   0.619902,  893.352999
   0.623041,  901.104229
   0.626180,  908.903736
   0.629320,  916.751770
   0.632459,  924.426986
   0.635598,  931.328878
   0.638737,  938.264121
   0.641876,  945.232884
   0.645015,  952.235338
   0.648155,  958.312162
   0.651294,  964.327766
   0.654433,  970.361931
   0.657572,  976.414748
   0.660711,  982.138439
   0.663850,  987.183529
   0.666990,  992.232308
   0.670129,  997.284792
   0.673268, 1002.340999
   0.676407, 1006.967438
   0.679546, 1010.984913
   0.682686, 1014.991279
   0.685825, 1018.986483
   0.688964, 1022.970473
   0.692103, 1026.810344
   0.695242, 1029.730047
   0.698381, 1032.623880
   0.701521, 1035.491724
   0.704660, 1038.333457
   0.707799, 1041.148961
   0.710938, 1043.506865
   0.714077, 1045.224028
   0.717216, 1046.900463
   0.720356, 1048.535986
   0.723495, 1050.130415
   0.726634, 1051.683566
   0.729773, 1052.964644
   0.732912, 1053.392172
   0.736052, 1053.764132
   0.739191, 1054.080281
   0.742330, 1054.340375
   0.745469, 1054.544171
   0.748608, 1054.691425
   0.751747, 1054.288293
   0.754887, 1053.276124
   0.758026, 1052.193328
   0.761165, 1051.039604
   0.764304, 1049.814651
   0.767443, 1048.518169
   0.770582, 1047.149857
   0.773722, 1045.616859
   0.776861, 1043.063772
   0.780000, 1040.425032
