Mach, Rate of Climb
   0.258239,  431.368079
   0.263509,  463.751524
   0.268780,  494.477005
   0.274050,  523.900964
   0.279320,  551.429974
   0.284591,  577.803429
   0.289861,  602.590315
   0.295131,  625.964967
   0.300402,  647.985959
   0.305672,  668.722370
   0.310942,  688.061695
   0.316213,  706.032476
   0.321483,  722.569025
   0.326753,  737.691198
   0.332024,  751.395143
   0.337294,  763.730733
   0.342564,  774.786379
   0.347834,  784.187385
   0.353105,  792.242019
   0.358375,  799.168620
   0.363645,  804.972508
   0.368916,  809.100974
   0.374186,  812.691393
   0.379456,  814.471936
   0.384727,  815.559012
   0.389997,  815.222150
   0.395267,  813.886831
   0.400538,  811.266357
   0.405808,  807.628261
   0.411078,  802.484381
   0.416349,  796.531107
   0.421619,  788.410427
   0.426889,  779.544409
   0.432159,  768.371584
   0.437430,  755.727478
   0.442700,  741.924237
   0.447970,  725.215269
   0.453241,  707.457592
   0.458511,  688.664504
   0.463781,  667.691793
   0.469052,  646.040457
   0.474322,  625.671063
   0.479592,  603.688054
   0.484863,  583.821628
   0.490133,  563.603493
   0.495403,  545.238016
   0.500673,  524.488773
   0.505944,  503.795702
   0.511214,  482.288757
   0.516484,  460.088143
   0.521755,  435.846090
   0.527025,  409.793277
   0.532295,  382.752947
   0.537566,  354.644509
   0.542836,  325.542311
   0.548106,  294.193799
   0.553377,  261.104960
   0.558647,  226.956610
   0.563917,  191.755422
   0.569188,  155.491272
   0.574458,  118.159533
   0.579728,   78.161130
   0.584998,   36.684964
   0.590269,   -5.946301
   0.595539,  -49.742801
   0.600809,  -94.716771
   0.606080, -140.879027
   0.611350, -188.240289
   0.616620, -238.533054
   0.621891, -290.299396
   0.627161, -343.346879
   0.632431, -397.686462
   0.637702, -453.329105
   0.642972, -510.285767
   0.648242, -568.567407
   0.653513, -628.184984
   0.658783, -689.978255
   0.664053, -754.249697
   0.669323, -819.936797
   0.674594, -887.050890
   0.679864, -955.603310
   0.685134, -1025.605392
   0.690405, -1097.068469
   0.695675, -1170.003876
   0.700945, -1244.422948
   0.706216, -1320.337018
   0.711486, -1397.757421
   0.716756, -1478.195154
   0.722027, -1560.622816
   0.727297, -1644.634007
   0.732567, -1730.240381
   0.737838, -1817.453588
   0.743108, -1906.285281
   0.748378, -1996.747113
   0.753648, -2088.850736
   0.758919, -2182.607801
   0.764189, -2278.029962
   0.769459, -2375.128869
   0.774730, -2473.916176
   0.780000, -2574.403534
