Mach, Rate of Climb
   0.378724,  349.190641
   0.382777,  370.010431
   0.386830,  390.396036
   0.390884,  410.118744
   0.394937,  429.421799
   0.398990,  448.200369
   0.403043,  466.472203
   0.407097,  484.401249
   0.411150,  501.425549
   0.415203,  517.977139
   0.419257,  534.089091
   0.423310,  549.559763
   0.427363,  564.050976
   0.431417,  578.180792
   0.435470,  591.366427
   0.439523,  603.670334
   0.443576,  615.537657
   0.447630,  626.083459
   0.451683,  636.269306
   0.455736,  645.492876
   0.459790,  654.024185
   0.463843,  662.297412
   0.467896,  670.019507
   0.471949,  677.400175
   0.476003,  685.761824
   0.480056,  693.873307
   0.484109,  702.728631
   0.488163,  712.621313
   0.492216,  722.248068
   0.496269,  732.992279
   0.500323,  743.871646
   0.504376,  754.072130
   0.508429,  764.631110
   0.512482,  774.812121
   0.516536,  784.317057
   0.520589,  793.897720
   0.524642,  802.587613
   0.528696,  810.791558
   0.532749,  819.025200
   0.536802,  826.134313
   0.540856,  832.922597
   0.544909,  839.675181
   0.548962,  845.498340
   0.553015,  850.828816
   0.557069,  856.116130
   0.561122,  860.932983
   0.565175,  864.775534
   0.569229,  868.563250
   0.573282,  872.296908
   0.577335,  874.979538
   0.581388,  877.198232
   0.585442,  879.334228
   0.589495,  881.384606
   0.593548,  882.214155
   0.597602,  882.680680
   0.601655,  883.029239
   0.605708,  883.259194
   0.609762,  882.587862
   0.613815,  881.176054
   0.617868,  879.614759
   0.621921,  877.902971
   0.625975,  876.039685
   0.630028,  872.764258
   0.634081,  869.184689
   0.638135,  865.423157
   0.642188,  861.478479
   0.646241,  857.349471
   0.650295,  851.954893
   0.654348,  846.048063
   0.658401,  839.926831
   0.662454,  833.589847
   0.666508,  827.035761
   0.670561,  820.132263
   0.674614,  811.752954
   0.678668,  803.127013
   0.682721,  794.252936
   0.686774,  785.129215
   0.690827,  775.754343
   0.694881,  766.126815
   0.698934,  755.219290
   0.702987,  743.679679
   0.707041,  731.858286
   0.711094,  719.753463
   0.715147,  707.363557
   0.719201,  694.686918
   0.723254,  681.721896
   0.727307,  667.663577
   0.731360,  652.719595
   0.735414,  637.458704
   0.739467,  621.879121
   0.743520,  605.979063
   0.747574,  589.756747
   0.751627,  573.210390
   0.755680,  556.338208
   0.759734,  538.549754
   0.763787,  519.627939
   0.767840,  500.352446
   0.771893,  480.721371
   0.775947,  460.732811
   0.780000,  440.384861
