Mach, Rate of Climb
   0.310587,  385.557008
   0.315328,  412.276648
   0.320070,  437.985460
   0.324811,  462.706763
   0.329553,  486.361717
   0.334294,  508.780207
   0.339036,  530.138417
   0.343777,  550.485974
   0.348519,  569.817082
   0.353261,  588.246978
   0.358002,  605.739697
   0.362744,  622.199829
   0.367485,  637.810848
   0.372227,  652.647932
   0.376968,  666.828050
   0.381710,  680.302077
   0.386451,  692.652891
   0.391193,  704.320666
   0.395935,  715.631702
   0.400676,  725.565986
   0.405418,  735.103240
   0.410159,  743.870759
   0.414901,  751.455210
   0.419642,  758.718005
   0.424384,  764.163481
   0.429125,  769.342690
   0.433867,  772.627971
   0.438608,  775.522916
   0.443350,  776.382141
   0.448092,  776.784982
   0.452833,  775.322140
   0.457575,  773.215596
   0.462316,  770.123777
   0.467058,  766.364622
   0.471799,  762.748728
   0.476541,  759.069535
   0.481282,  755.352284
   0.486024,  754.254487
   0.490766,  751.685784
   0.495507,  751.161134
   0.500249,  750.098807
   0.504990,  748.405434
   0.509732,  746.638923
   0.514473,  744.730078
   0.519215,  740.945377
   0.523956,  736.760449
   0.528698,  732.204920
   0.533439,  726.629621
   0.538181,  719.587822
   0.542923,  712.150644
   0.547664,  704.283988
   0.552406,  695.405191
   0.557147,  685.058722
   0.561889,  674.285995
   0.566630,  663.083737
   0.571372,  651.447837
   0.576113,  637.860866
   0.580855,  623.635821
   0.585596,  608.928896
   0.590338,  593.732011
   0.595080,  578.041830
   0.599821,  560.402129
   0.604563,  541.996117
   0.609304,  523.042412
   0.614046,  503.536548
   0.618787,  483.474174
   0.623529,  462.644552
   0.628270,  439.772561
   0.633012,  416.292301
   0.637754,  392.199125
   0.642495,  367.488384
   0.647237,  342.155430
   0.651978,  316.195617
   0.656720,  288.763542
   0.661461,  259.839752
   0.666203,  230.238249
   0.670944,  199.954117
   0.675686,  168.982441
   0.680427,  137.318305
   0.685169,  104.956794
   0.689911,   71.892993
   0.694652,   36.860347
   0.699394,    0.674169
   0.704135,  -36.264010
   0.708877,  -73.959346
   0.713618, -112.416994
   0.718360, -151.642109
   0.723101, -191.639847
   0.727843, -232.415362
   0.732585, -273.973810
   0.737326, -317.176332
   0.742068, -362.008640
   0.746809, -407.672130
   0.751551, -454.172168
   0.756292, -501.514121
   0.761034, -549.703356
   0.765775, -598.745239
   0.770517, -648.645138
   0.775258, -699.408419
   0.780000, -751.040449
