Mach, Rate of Climb
   0.341940,  484.583414
   0.346365,  504.239059
   0.350790,  522.999521
   0.355214,  541.006265
   0.359639,  558.126058
   0.364064,  574.566620
   0.368489,  590.226929
   0.372914,  605.207548
   0.377339,  619.360840
   0.381763,  632.727837
   0.386188,  645.590955
   0.390613,  657.701401
   0.395038,  669.415630
   0.399463,  680.005119
   0.403888,  690.080813
   0.408313,  699.662189
   0.412737,  708.229296
   0.417162,  716.091576
   0.421587,  723.467282
   0.426012,  729.311694
   0.430437,  734.765692
   0.434862,  738.817142
   0.439287,  742.079969
   0.443711,  744.202575
   0.448136,  745.175216
   0.452561,  745.296357
   0.456986,  744.258085
   0.461411,  742.385445
   0.465836,  740.319542
   0.470260,  737.159592
   0.474685,  735.301684
   0.479110,  732.496495
   0.483535,  731.014967
   0.487960,  730.364943
   0.492385,  729.360505
   0.496810,  730.018377
   0.501234,  729.256333
   0.505659,  729.046884
   0.510084,  728.677812
   0.514509,  726.883628
   0.518934,  724.923432
   0.523359,  722.691770
   0.527784,  718.850110
   0.532208,  714.641990
   0.536633,  710.037023
   0.541058,  704.384130
   0.545483,  697.758055
   0.549908,  690.807920
   0.554333,  683.529801
   0.558757,  674.706251
   0.563182,  665.360923
   0.567607,  655.660604
   0.572032,  645.602284
   0.576457,  634.040633
   0.580882,  621.846917
   0.585307,  609.258178
   0.589731,  596.268522
   0.594156,  582.387335
   0.598581,  567.184557
   0.603006,  551.538634
   0.607431,  535.446391
   0.611856,  518.904301
   0.616281,  501.397764
   0.620705,  482.545049
   0.625130,  463.202071
   0.629555,  443.365283
   0.633980,  423.031137
   0.638405,  402.196087
   0.642830,  379.780062
   0.647254,  356.520798
   0.651679,  332.720677
   0.656104,  308.375949
   0.660529,  283.482865
   0.664954,  258.037673
   0.669379,  231.434782
   0.673804,  203.473467
   0.678228,  174.920811
   0.682653,  145.772876
   0.687078,  116.025725
   0.691503,   85.675423
   0.695928,   54.718033
   0.700353,   22.922271
   0.704778,  -10.653353
   0.709202,  -44.874497
   0.713627,  -79.745267
   0.718052, -115.269769
   0.722477, -151.452110
   0.726902, -188.296393
   0.731327, -225.806726
   0.735751, -263.987214
   0.740176, -303.827615
   0.744601, -344.765868
   0.749026, -386.411923
   0.753451, -428.770037
   0.757876, -471.844468
   0.762301, -515.639475
   0.766725, -560.159316
   0.771150, -605.408250
   0.775575, -651.390533
   0.780000, -698.110425
