Mach, Rate of Climb
   0.408794,  459.371866
   0.412543,  475.132565
   0.416293,  490.476381
   0.420043,  505.372462
   0.423792,  519.806010
   0.427542,  533.399921
   0.431291,  546.467730
   0.435041,  558.948925
   0.438790,  570.665307
   0.442540,  581.749940
   0.446289,  592.090151
   0.450039,  601.636927
   0.453789,  610.654286
   0.457538,  619.049326
   0.461288,  626.629001
   0.465037,  634.310156
   0.468787,  641.194606
   0.472536,  647.972153
   0.476286,  655.497680
   0.480035,  663.049163
   0.483785,  670.438176
   0.487535,  679.844806
   0.491284,  688.406727
   0.495034,  698.122156
   0.498783,  707.626427
   0.502533,  717.229488
   0.506282,  726.813009
   0.510032,  736.249483
   0.513781,  745.440205
   0.517531,  754.025729
   0.521281,  762.676276
   0.525030,  770.442050
   0.528780,  777.948681
   0.532529,  785.396454
   0.536279,  791.728696
   0.540028,  798.061829
   0.543778,  804.134170
   0.547527,  809.278814
   0.551277,  814.412133
   0.555027,  819.311027
   0.558776,  823.252186
   0.562526,  827.157790
   0.566275,  831.027924
   0.570025,  833.790453
   0.573774,  836.425095
   0.577524,  839.004600
   0.581274,  841.000123
   0.585023,  842.308657
   0.588773,  843.535770
   0.592522,  844.678806
   0.596272,  844.911956
   0.600021,  844.728790
   0.603771,  844.437819
   0.607520,  844.038476
   0.611270,  842.733445
   0.615020,  840.957926
   0.618769,  839.050220
   0.622519,  837.009505
   0.626268,  834.447177
   0.630018,  830.989106
   0.633767,  827.374599
   0.637517,  823.602707
   0.641266,  819.672477
   0.645016,  814.895184
   0.648766,  809.491717
   0.652515,  803.906669
   0.656265,  798.138970
   0.660014,  792.187549
   0.663764,  785.563176
   0.667513,  778.091502
   0.671263,  770.413137
   0.675012,  762.526895
   0.678762,  754.431595
   0.682512,  746.126051
   0.686261,  736.760411
   0.690011,  726.875791
   0.693760,  716.758217
   0.697510,  706.406400
   0.701259,  695.819050
   0.705009,  684.994878
   0.708758,  673.408055
   0.712508,  660.957365
   0.716258,  648.247508
   0.720007,  635.277096
   0.723757,  622.044740
   0.727506,  608.549051
   0.731256,  594.788640
   0.735005,  580.233067
   0.738755,  564.790617
   0.742504,  549.061482
   0.746254,  533.044180
   0.750004,  516.737232
   0.753753,  500.139155
   0.757503,  483.248471
   0.761252,  466.063698
   0.765002,  447.887927
   0.768751,  428.960289
   0.772501,  409.717013
   0.776250,  390.156536
   0.780000,  370.277290
