Ground distance, Fuel used
7307.190016,   13.573364
7328.247699,   13.610178
7349.305381,   13.646992
7370.363064,   13.683806
7391.420746,   13.720620
7412.478429,   13.757434
7433.536111,   13.794247
7454.613678,   13.831067
7475.765602,   13.867909
7496.917526,   13.904750
7518.069450,   13.941592
7539.221374,   13.978433
7560.373298,   14.015275
7581.525222,   14.052116
7602.677146,   14.088958
7623.829071,   14.125800
7644.980995,   14.162641
7666.153390,   14.199489
7687.402340,   14.236358
7708.651290,   14.273228
7729.900239,   14.310097
7751.149189,   14.346967
7772.398139,   14.383837
7793.647089,   14.420706
7814.896038,   14.457576
7836.144988,   14.494446
7857.393938,   14.531315
7878.663147,   14.568191
7900.008120,   14.605088
7921.353093,   14.641985
7942.698065,   14.678882
7964.043038,   14.715779
7985.388011,   14.752676
8006.732983,   14.789573
8028.077956,   14.826471
8049.422929,   14.863368
8070.767901,   14.900265
8092.133016,   14.937168
8113.573452,   14.974092
8135.013888,   15.011016
8156.454324,   15.047940
8177.894760,   15.084864
8199.335196,   15.121788
8220.775632,   15.158712
8242.216068,   15.195637
8263.656504,   15.232561
8285.096940,   15.269485
8306.557280,   15.306415
8328.092054,   15.343365
8349.626828,   15.380316
8371.161602,   15.417266
8392.696376,   15.454217
8414.231150,   15.491167
8435.765924,   15.528118
8457.300698,   15.565068
8478.835472,   15.602019
8500.370246,   15.638970
8521.924814,   15.675926
8543.553401,   15.712902
8565.181989,   15.749878
8586.810576,   15.786855
8608.439163,   15.823831
8630.067751,   15.860808
8651.696338,   15.897784
8673.324926,   15.934761
8694.953513,   15.971737
8716.582100,   16.008714
8738.230388,   16.045696
8759.952347,   16.082698
8781.674305,   16.119700
8803.396264,   16.156702
8825.118222,   16.193704
8846.840181,   16.230706
8868.562139,   16.267708
8890.284098,   16.304710
8912.006056,   16.341712
8933.728015,   16.378714
8955.469408,   16.415721
8977.283477,   16.452748
8999.097547,   16.489775
9020.911617,   16.526801
9042.725687,   16.563828
9064.539756,   16.600855
9086.353826,   16.637882
9108.167896,   16.674909
9129.981966,   16.711936
9151.796035,   16.748963
9173.629469,   16.785995
9195.535315,   16.823046
9217.441161,   16.860098
9239.347008,   16.897149
9261.252854,   16.934200
9283.158700,   16.971252
9305.064547,   17.008303
9326.970393,   17.045354
9348.876239,   17.082406
9370.782085,   17.119457
9392.707118,   17.156514
9414.703897,   17.193589
9436.700676,   17.230664
9458.697455,   17.267740
9480.694234,   17.304815
9502.691013,   17.341891
9524.687792,   17.378966
9546.684571,   17.416041
9568.681350,   17.453117
9590.678129,   17.490192
9612.693901,   17.527272
9634.780697,   17.564371
9656.867492,   17.601470
9678.954287,   17.638569
9701.041083,   17.675668
9723.127878,   17.712767
9745.214674,   17.749866
9767.301469,   17.786965
9789.388265,   17.824064
9811.475060,   17.861162
9833.580650,   17.898266
9855.756522,   17.935388
9877.932394,   17.972510
9900.108266,   18.009632
9922.284139,   18.046754
9944.460011,   18.083876
9966.635883,   18.120998
9988.811755,   18.158120
10010.987627,   18.195242
10033.163499,   18.232363
10055.357971,   18.269490
10077.621994,   18.306636
10099.886018,   18.343782
10122.150042,   18.380928
10144.414065,   18.418074
10166.678089,   18.455220
10188.942113,   18.492366
10211.206137,   18.529511
10233.470160,   18.566657
10255.734184,   18.603803
10278.016586,   18.640960
10300.367717,   18.678157
10322.718847,   18.715353
10345.069978,   18.752550
10367.421109,   18.789747
10389.772239,   18.826944
10412.123370,   18.864141
10434.474500,   18.901338
10456.825631,   18.938535
10479.176761,   18.975731
10501.545877,   19.012940
10523.982248,   19.050192
10546.418619,   19.087443
10568.854990,   19.124695
10591.291360,   19.161947
10613.727731,   19.199199
10636.164102,   19.236451
10658.600473,   19.273702
10681.036844,   19.310954
10703.473215,   19.348206
10725.927367,   19.385469
10748.448014,   19.422775
10770.968660,   19.460081
10793.489307,   19.497387
10816.009953,   19.534693
10838.530599,   19.571999
10861.051246,   19.609305
10883.571892,   19.646611
10906.092539,   19.683917
10928.613185,   19.721223
10951.151261,   19.758540
10973.754518,   19.795899
10996.357775,   19.833257
11018.961031,   19.870616
11041.564288,   19.907975
11064.167545,   19.945334
11086.770801,   19.982693
11109.374058,   20.020052
11131.977315,   20.057411
11154.580571,   20.094770
11177.200851,   20.132139
11199.884788,   20.169550
11222.568725,   20.206961
11245.252662,   20.244371
11267.936599,   20.281782
11290.620536,   20.319192
11313.304473,   20.356603
11335.988410,   20.394013
11358.672347,   20.431424
11381.356284,   20.468834
11404.056879,   20.506255
11426.819769,   20.543716
11449.582659,   20.581177
11472.345549,   20.618638
11495.108439,   20.656099
11517.871329,   20.693560
11540.634219,   20.731021
11563.397108,   20.768482
11586.159998,   20.805943
11608.922888,   20.843404
11631.702181,   20.880875
11654.542817,   20.918386
11677.383452,   20.955896
11700.224088,   20.993407
11723.064723,   21.030917
11745.905358,   21.068428
11768.745994,   21.105938
11791.586629,   21.143449
11814.427264,   21.180959
11837.267900,   21.218470
11860.124736,   21.255991
11883.042159,   21.293550
11905.959581,   21.331109
11928.877004,   21.368669
11951.794426,   21.406228
11974.711849,   21.443787
11997.629272,   21.481347
12020.546694,   21.518906
12043.464117,   21.556465
12066.381539,   21.594025
12089.314626,   21.631594
12112.306287,   21.669200
12135.297949,   21.706807
12158.289611,   21.744413
12181.281273,   21.782019
12204.272935,   21.819626
12227.264597,   21.857232
12250.256259,   21.894839
12273.247921,   21.932445
12296.239583,   21.970052
12319.271780,   22.007684
12342.335256,   22.045336
12365.398731,   22.082988
12388.462206,   22.120640
12411.525681,   22.158292
12434.589156,   22.195944
12457.652632,   22.233596
12480.716107,   22.271248
12503.779582,   22.308900
12526.843057,   22.346552
12549.946937,   22.384230
12573.081993,   22.421927
12596.217049,   22.459625
12619.352106,   22.497322
12642.487162,   22.535019
12665.622218,   22.572717
12688.757275,   22.610414
12711.892331,   22.648112
12735.027387,   22.685809
12758.162443,   22.723507
12781.336371,   22.761229
12804.540293,   22.798970
12827.744215,   22.836711
12850.948137,   22.874452
12874.152058,   22.912193
12897.355980,   22.949934
12920.559902,   22.987675
12943.763823,   23.025416
12966.967745,   23.063157
12990.178826,   23.100903
13013.447255,   23.138685
13036.715684,   23.176466
13059.984114,   23.214248
13083.252543,   23.252030
13106.520972,   23.289812
13129.789401,   23.327594
13153.057830,   23.365376
13176.326260,   23.403158
13199.595299,   23.440940
13222.928202,   23.478763
13246.261105,   23.516585
13269.594008,   23.554408
13292.926910,   23.592231
13316.259813,   23.630053
13339.592716,   23.667876
13362.925619,   23.705699
13386.258522,   23.743522
13409.591424,   23.781344
13432.924945,   23.819167
13456.323060,   23.857032
13479.721175,   23.894896
13503.119290,   23.932760
13526.517405,   23.970624
13549.915520,   24.008488
13573.313635,   24.046352
13596.711750,   24.084216
13620.109865,   24.122081
13643.507980,   24.159945
13666.906697,   24.197809
13690.368418,   24.235714
13713.830139,   24.273618
13737.291860,   24.311523
13760.753581,   24.349428
13784.215302,   24.387332
13807.677023,   24.425237
13831.138745,   24.463141
13854.600466,   24.501046
13878.062187,   24.538950
13901.524493,   24.576855
13925.048048,   24.614799
13948.571603,   24.652743
13972.095157,   24.690687
13995.618712,   24.728631
14019.142267,   24.766575
14042.665821,   24.804519
14066.189376,   24.842463
14089.712931,   24.880407
14113.236485,   24.918351
14136.760601,   24.956295
14160.343364,   24.994277
14183.926128,   25.032259
14207.508892,   25.070241
14231.091656,   25.108223
14254.674419,   25.146205
14278.257183,   25.184186
14301.839947,   25.222168
14325.422711,   25.260150
14349.005475,   25.298132
14372.588781,   25.336114
14396.228873,   25.374133
14419.868965,   25.412152
14443.509056,   25.450170
14467.149148,   25.488189
14490.789240,   25.526208
14514.429332,   25.564226
14538.069423,   25.602245
14561.709515,   25.640264
14585.349607,   25.678282
14608.990221,   25.716301
14632.685531,   25.754355
14656.380840,   25.792410
14680.076149,   25.830464
14703.771458,   25.868518
14727.466767,   25.906572
14751.162077,   25.944626
14774.857386,   25.982680
14798.552695,   26.020734
14822.248004,   26.058788
14845.966003,   26.096857
14869.713167,   26.134945
14893.460332,   26.173032
14917.207497,   26.211120
14940.954662,   26.249207
14964.701826,   26.287295
14988.448991,   26.325382
15012.196156,   26.363470
15035.943321,   26.401557
15059.700893,   26.439652
15083.499516,   26.477772
15107.298139,   26.515893
15131.096761,   26.554014
15154.895384,   26.592135
15178.694007,   26.630255
15202.492629,   26.668376
15226.291252,   26.706497
15250.089875,   26.744618
15273.888497,   26.782738
15297.697595,   26.820866
15321.548005,   26.859020
15345.398415,   26.897175
15369.248825,   26.935329
15393.099235,   26.973483
15416.949645,   27.011638
15440.800055,   27.049792
15464.650465,   27.087947
15488.500875,   27.126101
15512.351285,   27.164255
15536.211629,   27.202416
15560.111155,   27.240603
15584.010681,   27.278789
15607.910207,   27.316976
15631.809733,   27.355163
15655.709259,   27.393349
15679.608785,   27.431536
15703.508311,   27.469722
15727.407837,   27.507909
15751.307363,   27.546095
15775.216378,   27.584288
15799.162817,   27.622506
15823.109256,   27.660723
15847.055695,   27.698941
15871.002134,   27.737159
15894.948573,   27.775376
15918.895013,   27.813594
15942.841452,   27.851811
15966.787891,   27.890029
15990.734330,   27.928247
16014.689816,   27.966470
16038.680981,   28.004717
16062.672147,   28.042965
16086.663313,   28.081212
16110.654479,   28.119459
16134.645645,   28.157706
16158.636811,   28.195954
16182.627977,   28.234201
16206.619142,   28.272448
16230.610308,   28.310696
16254.630666,   28.348962
16278.664248,   28.387238
16302.697829,   28.425514
16326.731411,   28.463790
16350.764993,   28.502065
16374.798574,   28.540341
16398.832156,   28.578617
16422.865738,   28.616892
16446.899319,   28.655168
16470.932901,   28.693444
16494.994998,   28.731739
16519.070013,   28.770043
16543.145028,   28.808347
16567.220043,   28.846650
16591.295057,   28.884954
16615.370072,   28.923258
16639.445087,   28.961562
16663.520102,   28.999866
16687.595116,   29.038170
16711.670131,   29.076473
16735.772484,   29.114796
16759.887220,   29.153127
16784.001956,   29.191458
16808.116692,   29.229789
16832.231429,   29.268120
16856.346165,   29.306451
16880.460901,   29.344782
16904.575637,   29.383113
16928.690373,   29.421444
16952.805110,   29.459775
16976.945770,   29.498124
17001.098173,   29.536482
17025.250577,   29.574839
17049.402980,   29.613196
17073.555384,   29.651553
17097.707788,   29.689910
17121.860191,   29.728268
17146.012595,   29.766625
17170.164998,   29.804982
17194.317402,   29.843339
17218.494661,   29.881714
17242.683180,   29.920096
17266.871699,   29.958479
17291.060217,   29.996861
17315.248736,   30.035244
17339.437255,   30.073627
17363.625774,   30.112009
17387.814293,   30.150392
17412.002811,   30.188774
17436.191330,   30.227157
17460.403519,   30.265556
17484.626430,   30.303963
17508.849342,   30.342370
17533.072253,   30.380777
17557.295164,   30.419184
17581.518075,   30.457591
17605.740986,   30.495998
17629.963898,   30.534405
17654.186809,   30.572812
17678.409720,   30.611219
17702.654863,   30.649642
17726.910076,   30.688073
17751.165290,   30.726503
17775.420504,   30.764934
17799.675717,   30.803364
17823.930931,   30.841795
17848.186144,   30.880225
17872.441358,   30.918655
17896.696572,   30.957086
17920.951785,   30.995516
17935.701014,   31.018881
17959.986903,   31.057334
17984.272793,   31.095787
18008.558683,   31.134241
18032.844573,   31.172694
18057.130463,   31.211147
18081.416352,   31.249600
18105.702242,   31.288053
18129.988132,   31.326506
18154.274022,   31.364960
18178.540610,   31.396133
18202.761321,   31.410005
18226.982032,   31.423876
18251.202743,   31.437747
18275.423454,   31.451618
18299.644165,   31.465490
18302.812351,   31.467304
18326.888408,   31.481169
18350.964464,   31.495034
18375.040521,   31.508899
18399.116578,   31.522764
18423.034793,   31.531349
18446.741138,   31.532845
18470.447484,   31.534342
18494.153829,   31.535839
18517.860174,   31.537335
18541.566519,   31.538832
18565.272865,   31.540329
18588.979210,   31.541825
18612.685555,   31.543322
18615.950720,   31.543528
18639.231431,   31.538280
18662.071538,   31.535995
18684.571955,   31.535995
18707.072373,   31.535995
18729.572790,   31.535995
18752.073208,   31.535995
18774.573626,   31.535995
18797.074043,   31.535995
18819.574461,   31.535995
18842.074879,   31.535995
18864.575296,   31.535995
18886.321085,   31.535995
18907.485083,   31.535995
18928.649082,   31.535995
18949.813080,   31.535995
18970.977078,   31.535995
18992.141076,   31.535995
19013.305075,   31.535995
19034.469073,   31.535995
19055.633071,   31.535995
19076.797069,   31.535995
19097.202821,   31.535995
19117.023992,   31.535995
19136.845163,   31.535995
19156.666334,   31.535995
19176.487505,   31.535995
19196.308677,   31.535995
19216.129848,   31.535995
19235.951019,   31.535995
19255.772190,   31.535995
19275.593361,   31.535995
19294.623653,   31.535995
19313.044206,   31.535995
19331.464759,   31.535995
19349.885312,   31.535995
19368.305865,   31.535995
19386.726418,   31.535995
19405.146971,   31.535995
19423.567524,   31.535995
19441.988077,   31.535995
19460.408630,   31.535995
19478.034974,   31.535995
19495.049012,   31.535995
19512.063050,   31.535995
19529.077088,   31.535995
19546.091126,   31.535995
19563.105164,   31.535995
19580.119202,   31.535995
19597.133240,   31.535995
19614.147278,   31.535995
19631.161316,   31.535995
19647.379042,   31.535995
19662.982843,   31.535995
19678.586643,   31.535995
19694.190444,   31.535995
19709.794244,   31.535995
19725.398045,   31.535995
19741.001845,   31.535995
19756.605646,   31.535995
19772.209446,   31.535995
19787.813246,   31.535995
19802.618758,   31.535995
19816.808820,   31.535995
19830.998881,   31.535995
19845.188943,   31.535995
19859.379004,   31.535995
19873.569066,   31.535995
19887.759127,   31.535995
19901.949188,   31.535995
19916.139250,   31.535995
19930.329311,   31.535995
19943.723027,   31.535995
19956.502791,   31.535995
19969.282555,   31.535995
19982.062318,   31.535995
19994.842082,   31.535995
20007.621846,   31.535995
20020.401610,   31.535995
20033.181373,   31.535995
20045.961137,   31.535995
20058.740901,   31.535995
20070.730208,   31.535995
20082.110103,   31.535995
20093.489998,   31.535995
20104.869893,   31.535995
20116.249788,   31.535995
20127.629683,   31.535995
20139.009578,   31.535995
20150.389473,   31.535995
20161.769368,   31.535995
20173.149263,   31.535995
20183.748420,   31.535995
20193.745658,   31.535995
20203.742895,   31.535995
20213.740133,   31.535995
20223.737370,   31.535995
20233.734608,   31.535995
20243.731845,   31.535995
20253.729082,   31.535995
20263.726320,   31.535995
20273.723557,   31.535995
20282.953416,   31.535995
20291.591654,   31.535995
20300.229893,   31.535995
20308.868131,   31.535995
20317.506370,   31.535995
20326.144608,   31.535995
20334.782846,   31.535995
20343.421085,   31.535995
20352.059323,   31.535995
20360.697562,   31.535995
20368.577821,   31.535995
20375.873707,   31.535995
20383.169592,   31.535995
20390.465478,   31.535995
20397.761364,   31.535995
20405.057250,   31.535995
20412.353135,   31.535995
20419.649021,   31.535995
20426.944907,   31.535995
20434.240793,   31.535995
20440.780030,   31.535995
20446.735920,   31.535995
20452.691809,   31.535995
20458.647699,   31.535995
20464.603589,   31.535995
20470.559478,   31.535995
20476.515368,   31.535995
20482.471257,   31.535995
20488.427147,   31.535995
20494.383037,   31.535995
20499.586648,   31.535995
20504.210280,   31.535995
20508.833913,   31.535995
20513.457546,   31.535995
20518.081178,   31.535995
20522.704811,   31.535995
20527.328443,   31.535995
20531.952076,   31.535995
20536.575708,   31.535995
20541.199341,   31.535995
20545.078554,   31.535995
20548.383847,   31.535995
20551.689141,   31.535995
20554.994434,   31.535995
20558.299728,   31.535995
20561.605021,   31.535995
20564.910315,   31.535995
20568.215608,   31.535995
20571.520902,   31.535995
20574.826195,   31.535995
20577.398271,   31.535995
20579.405064,   31.535995
20581.411858,   31.535995
20583.418651,   31.535995
20585.425444,   31.535995
20587.432237,   31.535995
20589.439030,   31.535995
20591.445824,   31.535995
20593.452617,   31.535995
20595.459410,   31.535995
20596.747328,   31.535995
20597.481019,   31.535995
20598.214710,   31.535995
20598.948401,   31.535995
20599.682093,   31.535995
20600.415784,   31.535995
20601.149475,   31.535995
20601.883167,   31.535995
20602.616858,   31.535995
20603.350549,   31.535995
20603.700760,   31.535995
20603.716415,   31.535995
