Speed (CAS), Climb Angle
  70.936097,    7.848263
  71.505906,    7.854722
  72.075716,    7.851654
  72.645525,    7.848970
  73.215335,    7.838691
  73.785144,    7.824292
  74.354954,    7.810142
  74.924763,    7.796241
  75.494573,    7.775081
  76.064382,    7.754483
  76.634192,    7.734583
  77.204001,    7.714874
  77.773811,    7.691523
  78.343620,    7.665989
  78.913430,    7.640601
  79.483239,    7.615359
  80.053049,    7.590541
  80.622858,    7.563607
  81.192668,    7.535120
  81.762477,    7.506741
  82.332287,    7.478472
  82.902096,    7.450312
  83.471906,    7.421373
  84.041715,    7.389308
  84.611525,    7.358792
  85.181334,    7.328724
  85.751144,    7.298738
  86.320953,    7.268833
  86.890763,    7.238554
  87.460572,    7.204902
  88.030382,    7.171307
  88.600191,    7.138664
  89.170001,    7.107338
  89.739810,    7.076068
  90.309620,    7.044854
  90.879429,    7.013006
  91.449239,    6.978275
  92.019048,    6.943579
  92.588858,    6.908985
  93.158667,    6.876595
  93.728477,    6.844239
  94.298286,    6.811916
  94.868096,    6.779626
  95.437905,    6.746280
  96.007715,    6.709431
  96.577524,    6.672588
  97.147334,    6.637044
  97.717143,    6.602213
  98.286953,    6.567388
  98.856762,    6.532569
  99.426572,    6.497756
  99.996381,    6.462949
 100.566191,    6.428148
 101.136000,    6.390079
 101.705810,    6.353151
 102.275619,    6.316207
 102.845429,    6.279247
 103.415238,    6.242272
 103.985048,    6.205282
 104.554857,    6.168275
 105.124667,    6.131254
 105.694476,    6.095508
 106.264286,    6.059927
 106.834095,    6.024330
 107.403905,    5.985370
 107.973714,    5.946291
 108.543524,    5.907178
 109.113333,    5.868031
 109.683143,    5.829446
 110.252952,    5.791441
 110.822762,    5.753402
 111.392571,    5.715329
 111.962381,    5.677222
 112.532190,    5.639081
 113.102000,    5.600907
 113.671809,    5.562801
 114.241619,    5.525504
 114.811428,    5.484995
 115.381238,    5.442746
 115.951047,    5.400440
 116.520857,    5.358077
 117.090666,    5.315655
 117.660476,    5.273176
 118.230285,    5.231134
 118.800095,    5.189224
 119.369904,    5.147255
 119.939714,    5.105229
 120.509523,    5.063145
 121.079333,    5.021003
 121.649142,    4.978803
 122.218952,    4.936707
 122.788761,    4.894866
 123.358571,    4.852968
 123.928380,    4.810875
 124.498190,    4.764617
 125.067999,    4.718281
 125.637809,    4.671868
 126.207618,    4.625379
 126.777428,    4.579186
 127.347237,    4.532934
