Speed (CAS), Climb Angle
  70.936097,    3.496811
  71.099591,    3.509316
  71.263085,    3.515960
  71.426579,    3.520275
  71.590073,    3.524618
  71.753567,    3.528989
  71.917061,    3.533389
  72.080555,    3.537985
  72.244049,    3.542684
  72.407543,    3.547410
  72.571037,    3.552165
  72.734531,    3.556948
  72.898025,    3.560694
  73.061519,    3.562026
  73.225013,    3.563378
  73.388507,    3.564750
  73.552001,    3.566143
  73.715495,    3.567556
  73.878989,    3.568989
  74.042483,    3.570443
  74.205977,    3.571917
  74.369471,    3.573411
  74.532965,    3.574925
  74.696459,    3.576460
  74.859953,    3.578031
  75.023447,    3.578736
  75.186941,    3.578281
  75.350435,    3.577842
  75.513929,    3.577418
  75.677423,    3.577010
  75.840917,    3.576618
  76.004411,    3.576241
  76.167905,    3.575879
  76.331399,    3.575533
  76.494893,    3.575202
  76.658387,    3.574887
  76.821881,    3.574587
  76.985375,    3.574303
  77.148869,    3.574034
  77.312363,    3.573781
  77.475857,    3.572941
  77.639351,    3.570962
  77.802845,    3.569043
  77.966339,    3.567185
  78.129833,    3.565340
  78.293327,    3.563507
  78.456821,    3.561685
  78.620315,    3.559875
  78.783809,    3.558077
  78.947303,    3.556291
  79.110797,    3.554516
  79.274291,    3.552753
  79.437785,    3.551002
  79.601279,    3.549263
  79.764773,    3.547536
  79.928267,    3.545820
  80.091761,    3.544116
  80.255255,    3.542265
  80.418749,    3.539116
  80.582243,    3.535976
  80.745737,    3.532867
  80.909231,    3.529771
  81.072725,    3.526684
  81.236219,    3.523605
  81.399713,    3.520535
  81.563207,    3.517474
  81.726701,    3.514422
  81.890195,    3.511378
  82.053689,    3.508344
  82.217183,    3.505318
  82.380677,    3.502301
  82.544171,    3.499292
  82.707665,    3.496293
  82.871159,    3.493302
  83.034653,    3.490320
  83.198147,    3.487347
  83.361641,    3.484291
  83.525135,    3.480159
  83.688629,    3.476022
  83.852123,    3.471892
  84.015617,    3.467768
  84.179111,    3.463650
  84.342605,    3.459539
  84.506099,    3.455435
  84.669593,    3.451337
  84.833087,    3.447246
  84.996581,    3.443161
  85.160075,    3.439082
  85.323569,    3.435011
  85.487063,    3.430945
  85.650557,    3.426886
  85.814051,    3.422834
  85.977545,    3.418788
  86.141039,    3.414749
  86.304533,    3.410716
  86.468027,    3.406697
  86.631521,    3.402687
  86.795015,    3.398684
  86.958509,    3.393774
  87.122003,    3.388671
